"","AcquiredTime","Precursor","MinStartTime","MaxEndTime","Annotations","Best.RT","MaxFWHM","TotalArea"
"1","9/19/11 13:14","CAVVDVPFGGAK",28.33,29.2,NA,28.71,0.32,49242744
"2","9/19/11 14:45","CAVVDVPFGGAK",28.45,29.31,NA,28.82,0.3,53316212
"3","9/19/11 16:15","CAVVDVPFGGAK",28.19,29.08,NA,28.59,0.32,50248552
"4","9/19/11 17:46","CAVVDVPFGGAK",28.19,29.11,NA,28.59,0.32,53865896
"5","9/19/11 19:16","CAVVDVPFGGAK",28.28,29.14,NA,28.62,0.31,49522952
"6","9/19/11 13:14","FFVAPFPEVFGK",46.5,47.39,NA,46.88,0.34,45602760
"7","9/19/11 14:45","FFVAPFPEVFGK",46.47,47.37,NA,46.93,0.27,35566560
"8","9/19/11 16:15","FFVAPFPEVFGK",46.47,47.42,NA,46.88,0.35,75932680
"9","9/19/11 17:46","FFVAPFPEVFGK",46.53,47.39,NA,46.93,0.35,42728132
"10","9/19/11 19:16","FFVAPFPEVFGK",46.5,47.48,NA,46.9,0.33,45227956
"11","9/19/11 13:14","GFCGLSQPK",19.9,20.53,NA,20.18,0.23,13511653
"12","9/19/11 14:45","GFCGLSQPK",19.87,20.56,NA,20.21,0.24,12343345
"13","9/19/11 16:15","GFCGLSQPK",19.87,20.53,NA,20.16,0.24,13918548
"14","9/19/11 17:46","GFCGLSQPK",19.87,20.53,NA,20.18,0.24,12670380
"15","9/19/11 19:16","GFCGLSQPK",19.87,20.53,NA,20.18,0.24,12354144
"16","9/19/11 13:14","LVNELTEFAK",28.33,29.17,NA,28.68,0.3,40363576
"17","9/19/11 14:45","LVNELTEFAK",28.48,29.31,NA,28.88,0.3,43190632
"18","9/19/11 16:15","LVNELTEFAK",28.25,29.08,NA,28.62,0.32,40822232
"19","9/19/11 17:46","LVNELTEFAK",28.25,29.11,NA,28.62,0.31,43657352
"20","9/19/11 19:16","LVNELTEFAK",28.28,29.11,NA,28.62,0.29,40067388
"21","9/19/11 13:14","TAAYVNAIEK",18.6,19.09,NA,18.83,0.18,22469756
"22","9/19/11 14:45","TAAYVNAIEK",18.57,19.09,NA,18.8,0.19,20801496
"23","9/19/11 16:15","TAAYVNAIEK",18.57,19.06,NA,18.77,0.18,21277462
"24","9/19/11 17:46","TAAYVNAIEK",18.57,19.09,NA,18.8,0.18,22276154
"25","9/19/11 19:16","TAAYVNAIEK",18.57,19.09,NA,18.83,0.18,20757862
"26","9/19/11 13:14","VGPLLACLLGR",44.43,45.38,NA,44.83,0.32,12932612
"27","9/19/11 14:45","VGPLLACLLGR",44.4,45.41,NA,44.86,0.34,12676495
"28","9/19/11 16:15","VGPLLACLLGR",44.37,45.35,NA,44.86,0.35,17017482
"29","9/19/11 17:46","VGPLLACLLGR",44.37,45.38,NA,44.95,0.41,9026942
"30","9/19/11 19:16","VGPLLACLLGR",44.4,45.35,NA,44.83,0.33,10903818
